ImageCLEFmedical_Caption_2024_train_047259,C0041618
ImageCLEFmedical_Caption_2024_train_046050,C1269894;C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_025907,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_057093,C0041618
ImageCLEFmedical_Caption_2024_train_067012,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_066808,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_042195,C0040405
ImageCLEFmedical_Caption_2024_train_020336,C0040405
ImageCLEFmedical_Caption_2024_train_013958,C0041618
ImageCLEFmedical_Caption_2024_valid_003001,C0040405
ImageCLEFmedical_Caption_2024_train_019085,C0223084;C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_037678,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_009043,C0002978
ImageCLEFmedical_Caption_2024_train_065477,C0024485
ImageCLEFmedical_Caption_2024_train_020819,C0041618
ImageCLEFmedical_Caption_2024_train_043393,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_047025,C0024485
ImageCLEFmedical_Caption_2024_train_059137,C0040405
ImageCLEFmedical_Caption_2024_train_030988,C0040405
ImageCLEFmedical_Caption_2024_train_005313,C0040405
ImageCLEFmedical_Caption_2024_train_054481,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_001005,C0040405;C0029180
ImageCLEFmedical_Caption_2024_train_030880,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_028952,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_061633,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_046471,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_017254,C0040405
ImageCLEFmedical_Caption_2024_train_048149,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_057261,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_043684,C0040405
ImageCLEFmedical_Caption_2024_train_063569,C0041618
ImageCLEFmedical_Caption_2024_train_067188,C0041618
ImageCLEFmedical_Caption_2024_train_018318,C0040405
ImageCLEFmedical_Caption_2024_train_023148,C0040405
ImageCLEFmedical_Caption_2024_train_027020,C0040405;C0002978
ImageCLEFmedical_Caption_2024_train_053821,C0040405
ImageCLEFmedical_Caption_2024_train_055678,C0040405
ImageCLEFmedical_Caption_2024_train_012557,
ImageCLEFmedical_Caption_2024_train_030277,C0002978
ImageCLEFmedical_Caption_2024_train_002041,C0041618
ImageCLEFmedical_Caption_2024_train_070023,C0041618
ImageCLEFmedical_Caption_2024_train_060534,C0040405
ImageCLEFmedical_Caption_2024_valid_003904,C0002978;C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_003370,C0041618
ImageCLEFmedical_Caption_2024_valid_004720,C0040405
ImageCLEFmedical_Caption_2024_train_031042,C0041618
ImageCLEFmedical_Caption_2024_train_024472,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_004329,C0002978
ImageCLEFmedical_Caption_2024_train_062958,C0040405
ImageCLEFmedical_Caption_2024_train_045427,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_063048,C0040405
ImageCLEFmedical_Caption_2024_train_006430,C0024485
ImageCLEFmedical_Caption_2024_train_063880,C0041618
ImageCLEFmedical_Caption_2024_valid_007691,C0041618
ImageCLEFmedical_Caption_2024_train_051335,C0024485
ImageCLEFmedical_Caption_2024_train_048611,C0024485
ImageCLEFmedical_Caption_2024_train_032771,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_017810,C0024485
ImageCLEFmedical_Caption_2024_train_066669,C0040405
ImageCLEFmedical_Caption_2024_train_045467,C0040405
ImageCLEFmedical_Caption_2024_train_058637,C0040405
ImageCLEFmedical_Caption_2024_train_024352,C0225897;C0225883;C0024485;C0018787
ImageCLEFmedical_Caption_2024_train_029359,C0040405
ImageCLEFmedical_Caption_2024_train_050044,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_043953,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_016576,C0041618
ImageCLEFmedical_Caption_2024_train_061781,C1261316;C0002978
ImageCLEFmedical_Caption_2024_train_019322,C0040405
ImageCLEFmedical_Caption_2024_valid_001472,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_053095,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_047005,C0040405
ImageCLEFmedical_Caption_2024_train_036414,C0040405
ImageCLEFmedical_Caption_2024_train_004929,C0041618
ImageCLEFmedical_Caption_2024_train_069570,C0041618
ImageCLEFmedical_Caption_2024_train_007216,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_060528,C0040405
ImageCLEFmedical_Caption_2024_train_009985,C0040405
ImageCLEFmedical_Caption_2024_train_049302,C0024485
ImageCLEFmedical_Caption_2024_train_030903,C0040405
ImageCLEFmedical_Caption_2024_train_028592,C0040405
ImageCLEFmedical_Caption_2024_train_066378,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_011775,C0041618
ImageCLEFmedical_Caption_2024_train_038663,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_019311,C0024485
ImageCLEFmedical_Caption_2024_train_022097,C0040405
ImageCLEFmedical_Caption_2024_train_031698,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_026635,C0040405
ImageCLEFmedical_Caption_2024_train_060186,C0040405
ImageCLEFmedical_Caption_2024_valid_006915,C0817096;C0446472;C1306645
ImageCLEFmedical_Caption_2024_train_029621,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_011294,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_048860,C0041618
ImageCLEFmedical_Caption_2024_train_018472,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_015189,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_008082,C0024485
ImageCLEFmedical_Caption_2024_valid_002766,C0002978
ImageCLEFmedical_Caption_2024_train_039401,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_023254,C0024485
ImageCLEFmedical_Caption_2024_train_006878,C0041618
ImageCLEFmedical_Caption_2024_train_065213,C0040405
ImageCLEFmedical_Caption_2024_train_059898,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_005280,C0040405;C0027530
ImageCLEFmedical_Caption_2024_valid_009516,C0024485
ImageCLEFmedical_Caption_2024_train_006806,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_044345,C0041618
ImageCLEFmedical_Caption_2024_train_030984,C0040405
ImageCLEFmedical_Caption_2024_valid_003449,C0024485
ImageCLEFmedical_Caption_2024_train_013860,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_060842,C0040405
ImageCLEFmedical_Caption_2024_valid_003490,C1261316;C0002978
ImageCLEFmedical_Caption_2024_train_055585,C0040405
ImageCLEFmedical_Caption_2024_train_034743,C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_008399,C0040405
ImageCLEFmedical_Caption_2024_train_004824,C0024485
ImageCLEFmedical_Caption_2024_valid_000859,C0032743
ImageCLEFmedical_Caption_2024_train_000763,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_002037,C0040405
ImageCLEFmedical_Caption_2024_train_027662,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_057641,C0040405
ImageCLEFmedical_Caption_2024_train_050899,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_028256,C0024485
ImageCLEFmedical_Caption_2024_train_000615,C0041618
ImageCLEFmedical_Caption_2024_valid_000620,C0024485
ImageCLEFmedical_Caption_2024_train_012857,C0024485
ImageCLEFmedical_Caption_2024_train_039977,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_009023,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_024657,C0024485
ImageCLEFmedical_Caption_2024_valid_008382,C0024485
ImageCLEFmedical_Caption_2024_train_001506,C0024485
ImageCLEFmedical_Caption_2024_train_062091,C0040405
ImageCLEFmedical_Caption_2024_train_019553,C0041618
ImageCLEFmedical_Caption_2024_train_001841,C0002978
ImageCLEFmedical_Caption_2024_train_053423,C0040405
ImageCLEFmedical_Caption_2024_train_033982,C1306645
ImageCLEFmedical_Caption_2024_train_012342,C0024485
ImageCLEFmedical_Caption_2024_train_028888,C0041618
ImageCLEFmedical_Caption_2024_train_049235,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_024016,C0040405
ImageCLEFmedical_Caption_2024_train_026192,C0024485
ImageCLEFmedical_Caption_2024_train_064636,C0040405
ImageCLEFmedical_Caption_2024_train_031073,C0040405;C0040452;C0700374;C0227011
ImageCLEFmedical_Caption_2024_train_062353,C1261316;C0002978
ImageCLEFmedical_Caption_2024_train_032558,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_065367,C0041618
ImageCLEFmedical_Caption_2024_train_024454,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_025253,C0040405
ImageCLEFmedical_Caption_2024_train_065227,C0041618
ImageCLEFmedical_Caption_2024_train_049804,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_014776,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_019457,C0041618
ImageCLEFmedical_Caption_2024_train_004211,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_035532,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_037599,C0002978
ImageCLEFmedical_Caption_2024_train_021550,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_020010,C0040405
ImageCLEFmedical_Caption_2024_train_062323,C0040405
ImageCLEFmedical_Caption_2024_train_051458,C0040405
ImageCLEFmedical_Caption_2024_train_023069,C0024485
ImageCLEFmedical_Caption_2024_valid_007377,C0024485
ImageCLEFmedical_Caption_2024_train_008599,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_065180,C0040405
ImageCLEFmedical_Caption_2024_train_002361,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_044522,C0041618
ImageCLEFmedical_Caption_2024_train_022955,C0040405
ImageCLEFmedical_Caption_2024_train_028008,C0040405
ImageCLEFmedical_Caption_2024_train_045913,C0002978
ImageCLEFmedical_Caption_2024_train_047246,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_058339,C0040405;C0023884
ImageCLEFmedical_Caption_2024_train_005668,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_031495,C0040405
ImageCLEFmedical_Caption_2024_train_054005,C0040405
ImageCLEFmedical_Caption_2024_train_018511,C0041618
ImageCLEFmedical_Caption_2024_train_068621,C0024485
ImageCLEFmedical_Caption_2024_train_000913,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_007684,C0040405
ImageCLEFmedical_Caption_2024_train_005464,C0041618
ImageCLEFmedical_Caption_2024_train_015358,C0041618
ImageCLEFmedical_Caption_2024_train_045931,C0040405
ImageCLEFmedical_Caption_2024_train_051273,C0040405
ImageCLEFmedical_Caption_2024_train_031598,C0024485
ImageCLEFmedical_Caption_2024_train_043081,C0041618
ImageCLEFmedical_Caption_2024_train_060566,C0041618
ImageCLEFmedical_Caption_2024_train_069603,C0024485
ImageCLEFmedical_Caption_2024_train_065647,C0024485
ImageCLEFmedical_Caption_2024_train_046916,C0024485
ImageCLEFmedical_Caption_2024_train_061234,C0040405
ImageCLEFmedical_Caption_2024_valid_004769,C1140618;C0817096;C0524469;C1306645
ImageCLEFmedical_Caption_2024_train_038666,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_000624,C0040405
ImageCLEFmedical_Caption_2024_train_018614,C0040405
ImageCLEFmedical_Caption_2024_train_054325,C0040405
ImageCLEFmedical_Caption_2024_train_048153,C0037303;C0021102;C1306645
ImageCLEFmedical_Caption_2024_train_020016,C0041618
ImageCLEFmedical_Caption_2024_train_027032,C1261316;C0002978
ImageCLEFmedical_Caption_2024_train_016756,C0041618
ImageCLEFmedical_Caption_2024_train_038551,C0041618
ImageCLEFmedical_Caption_2024_train_055020,C0024485
ImageCLEFmedical_Caption_2024_train_052862,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_034187,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_016379,C0041618
ImageCLEFmedical_Caption_2024_train_062878,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_046266,C0728985;C0024485
ImageCLEFmedical_Caption_2024_train_025189,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_045493,C0040405
ImageCLEFmedical_Caption_2024_train_002311,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_044889,C0024485
ImageCLEFmedical_Caption_2024_train_020154,C0040405
ImageCLEFmedical_Caption_2024_train_064807,C0040405
ImageCLEFmedical_Caption_2024_valid_003606,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_051125,C0041618
ImageCLEFmedical_Caption_2024_train_061520,C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_007359,C0041618
ImageCLEFmedical_Caption_2024_train_007179,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_031083,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_032560,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_042767,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_039365,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_021145,C0024485
ImageCLEFmedical_Caption_2024_train_052860,C0041618
ImageCLEFmedical_Caption_2024_train_001929,C0041618
ImageCLEFmedical_Caption_2024_train_067654,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_032757,C0040405
ImageCLEFmedical_Caption_2024_train_012920,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_060896,C0040405
ImageCLEFmedical_Caption_2024_train_052933,C0040405
ImageCLEFmedical_Caption_2024_train_065907,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_043067,C0041618
ImageCLEFmedical_Caption_2024_train_064929,C0040405
ImageCLEFmedical_Caption_2024_train_054059,C0000726;C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_023389,C0040405
ImageCLEFmedical_Caption_2024_train_066804,C0040405
ImageCLEFmedical_Caption_2024_valid_005234,C0041618;C0225897;C0225883
ImageCLEFmedical_Caption_2024_train_045169,C0040405
ImageCLEFmedical_Caption_2024_train_012909,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_058043,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_062038,C0041618
ImageCLEFmedical_Caption_2024_train_045553,C0041618
ImageCLEFmedical_Caption_2024_train_045998,C0024485
ImageCLEFmedical_Caption_2024_train_010117,C0006141;C1306645
ImageCLEFmedical_Caption_2024_train_027405,C0040405
ImageCLEFmedical_Caption_2024_train_023020,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_053606,C1140618;C1306645
ImageCLEFmedical_Caption_2024_valid_004854,C0040405
ImageCLEFmedical_Caption_2024_train_061123,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_028727,C0041618
ImageCLEFmedical_Caption_2024_train_063027,C0041618
ImageCLEFmedical_Caption_2024_train_053931,C1306645
ImageCLEFmedical_Caption_2024_train_065261,C0040405
ImageCLEFmedical_Caption_2024_train_011078,C0040405
ImageCLEFmedical_Caption_2024_train_064207,C0040405
ImageCLEFmedical_Caption_2024_train_035899,C0002978
ImageCLEFmedical_Caption_2024_valid_000833,C0040405
ImageCLEFmedical_Caption_2024_train_018155,C0040405
ImageCLEFmedical_Caption_2024_train_011082,C0024485
ImageCLEFmedical_Caption_2024_train_021237,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_033019,C1306645
ImageCLEFmedical_Caption_2024_train_022292,C0037303;C1306645
ImageCLEFmedical_Caption_2024_valid_004002,C0040405
ImageCLEFmedical_Caption_2024_valid_008898,C0040405
ImageCLEFmedical_Caption_2024_train_005493,C0024485
ImageCLEFmedical_Caption_2024_train_026002,C0040405
ImageCLEFmedical_Caption_2024_train_021959,C0024485
ImageCLEFmedical_Caption_2024_valid_008667,C0024485
ImageCLEFmedical_Caption_2024_train_004292,C0024485
ImageCLEFmedical_Caption_2024_train_013495,C0002978;C0038257
ImageCLEFmedical_Caption_2024_train_007237,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_003950,C0024485
ImageCLEFmedical_Caption_2024_train_001693,C0040405
ImageCLEFmedical_Caption_2024_train_018126,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_018895,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_033043,C0015811;C0023216;C1306645
ImageCLEFmedical_Caption_2024_valid_003918,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_046689,C0041618
ImageCLEFmedical_Caption_2024_train_029832,C0040405
ImageCLEFmedical_Caption_2024_train_009096,C0024485
ImageCLEFmedical_Caption_2024_train_000855,C0040405
ImageCLEFmedical_Caption_2024_train_056270,C0040405
ImageCLEFmedical_Caption_2024_train_030008,C0040405
ImageCLEFmedical_Caption_2024_train_065622,C0041618
ImageCLEFmedical_Caption_2024_train_022155,C0002978
ImageCLEFmedical_Caption_2024_train_021080,C0041618
ImageCLEFmedical_Caption_2024_valid_009680,C0041618
ImageCLEFmedical_Caption_2024_train_044315,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_031901,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_066674,C0040405
ImageCLEFmedical_Caption_2024_valid_001338,C0002978;C0027551;C1306645
ImageCLEFmedical_Caption_2024_train_003910,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_022486,C0024485
ImageCLEFmedical_Caption_2024_train_043033,C0040405
ImageCLEFmedical_Caption_2024_train_039332,C0041618
ImageCLEFmedical_Caption_2024_train_013184,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_057232,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_010370,C0040405
ImageCLEFmedical_Caption_2024_train_048310,C0041618
ImageCLEFmedical_Caption_2024_train_034439,C0024485
ImageCLEFmedical_Caption_2024_train_012205,C0040405
ImageCLEFmedical_Caption_2024_train_039143,C0040405
ImageCLEFmedical_Caption_2024_train_006811,C0040405
ImageCLEFmedical_Caption_2024_train_064194,C0040405
ImageCLEFmedical_Caption_2024_train_069136,C0040405
ImageCLEFmedical_Caption_2024_train_027218,C0030797;C1306645
ImageCLEFmedical_Caption_2024_valid_006645,C0041618
ImageCLEFmedical_Caption_2024_train_008706,C0040405
ImageCLEFmedical_Caption_2024_train_002271,C0024485
ImageCLEFmedical_Caption_2024_train_038443,C0037949;C1306645
ImageCLEFmedical_Caption_2024_train_004755,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_038821,C1140618;C1306645
ImageCLEFmedical_Caption_2024_train_015197,C0040405
ImageCLEFmedical_Caption_2024_train_054447,C0041618
ImageCLEFmedical_Caption_2024_train_064965,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_003516,C0040405
ImageCLEFmedical_Caption_2024_train_031488,C0024485
ImageCLEFmedical_Caption_2024_train_024210,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_053551,C0040405
ImageCLEFmedical_Caption_2024_valid_000671,C0030274;C0041618
ImageCLEFmedical_Caption_2024_train_047875,C0024485
ImageCLEFmedical_Caption_2024_train_057726,C0032743
ImageCLEFmedical_Caption_2024_valid_007699,C0040405
ImageCLEFmedical_Caption_2024_train_064254,C0040405
ImageCLEFmedical_Caption_2024_train_000836,C0040405
ImageCLEFmedical_Caption_2024_train_051462,C0040405
ImageCLEFmedical_Caption_2024_valid_000601,C0040405
ImageCLEFmedical_Caption_2024_train_066659,C0024485
ImageCLEFmedical_Caption_2024_valid_002182,C0024485
ImageCLEFmedical_Caption_2024_train_047287,C0040405;C0747635;C0032227;C0817096
ImageCLEFmedical_Caption_2024_train_052038,C0041618
ImageCLEFmedical_Caption_2024_train_055129,C0032743;C1699633
ImageCLEFmedical_Caption_2024_train_050520,C0002978
ImageCLEFmedical_Caption_2024_train_007434,C0002978
ImageCLEFmedical_Caption_2024_train_039017,C0040405
ImageCLEFmedical_Caption_2024_train_026829,C0041618
ImageCLEFmedical_Caption_2024_train_039378,C0024485
ImageCLEFmedical_Caption_2024_valid_009053,C0041618
ImageCLEFmedical_Caption_2024_valid_007287,C0040405
ImageCLEFmedical_Caption_2024_valid_004028,C0040405
ImageCLEFmedical_Caption_2024_train_006554,C0040405
ImageCLEFmedical_Caption_2024_train_023839,C0040405
ImageCLEFmedical_Caption_2024_train_033422,C0040405
ImageCLEFmedical_Caption_2024_train_057786,C0040405
ImageCLEFmedical_Caption_2024_train_014674,C0041618
ImageCLEFmedical_Caption_2024_train_029211,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_059206,C0040405
ImageCLEFmedical_Caption_2024_train_037455,C0040405
ImageCLEFmedical_Caption_2024_train_055453,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_012965,C0024485
ImageCLEFmedical_Caption_2024_valid_005900,C0024485
ImageCLEFmedical_Caption_2024_train_038961,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_068391,C0024485
ImageCLEFmedical_Caption_2024_train_030914,C0040405
ImageCLEFmedical_Caption_2024_train_022839,C0040405
ImageCLEFmedical_Caption_2024_train_060149,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_019736,C0041618
ImageCLEFmedical_Caption_2024_train_016566,C0030797;C1306645
ImageCLEFmedical_Caption_2024_train_017006,C0041618
ImageCLEFmedical_Caption_2024_train_043746,C0040405
ImageCLEFmedical_Caption_2024_train_007451,C0024485
ImageCLEFmedical_Caption_2024_train_036285,C0040405
ImageCLEFmedical_Caption_2024_train_007766,C0024485
ImageCLEFmedical_Caption_2024_train_001267,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_046877,C0024485
ImageCLEFmedical_Caption_2024_train_039049,C0040405
ImageCLEFmedical_Caption_2024_train_035548,C0040405
ImageCLEFmedical_Caption_2024_train_061500,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_010149,C0002978
ImageCLEFmedical_Caption_2024_train_036640,C0024485
ImageCLEFmedical_Caption_2024_train_008709,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_008502,C0040405
ImageCLEFmedical_Caption_2024_valid_007973,C0040405
ImageCLEFmedical_Caption_2024_train_047076,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_008545,C0002978
ImageCLEFmedical_Caption_2024_train_014704,C0040405
ImageCLEFmedical_Caption_2024_train_063481,C0041618
ImageCLEFmedical_Caption_2024_train_059010,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_066135,C0002978;C1306645
ImageCLEFmedical_Caption_2024_train_053050,C0041618
ImageCLEFmedical_Caption_2024_train_057539,C0041618
ImageCLEFmedical_Caption_2024_train_047289,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_002784,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_040186,C0037303;C1306645;C0024687
ImageCLEFmedical_Caption_2024_train_039674,C0041618
ImageCLEFmedical_Caption_2024_train_065631,C0041618
ImageCLEFmedical_Caption_2024_train_054791,C0024485
ImageCLEFmedical_Caption_2024_train_023904,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_013889,C0817096;C1306645
ImageCLEFmedical_Caption_2024_valid_004368,C0041618
ImageCLEFmedical_Caption_2024_train_001112,C0041618
ImageCLEFmedical_Caption_2024_train_001363,C0040405
ImageCLEFmedical_Caption_2024_train_041135,C0040405
ImageCLEFmedical_Caption_2024_train_032264,C0040405
ImageCLEFmedical_Caption_2024_train_042247,C0002978
ImageCLEFmedical_Caption_2024_train_008733,C0040405
ImageCLEFmedical_Caption_2024_train_037976,C0024485
ImageCLEFmedical_Caption_2024_train_052872,C0225844;C1269894;C0041618;C0225897;C0225883;C0225860
ImageCLEFmedical_Caption_2024_train_041883,C0040405
ImageCLEFmedical_Caption_2024_train_010767,C0041618
ImageCLEFmedical_Caption_2024_train_018160,C0040405;C0023884
ImageCLEFmedical_Caption_2024_train_019292,C0040405
ImageCLEFmedical_Caption_2024_train_008116,C0040405
ImageCLEFmedical_Caption_2024_train_066676,C0030797;C0002978
ImageCLEFmedical_Caption_2024_train_013230,C0037303;C0002978;C1306645
ImageCLEFmedical_Caption_2024_valid_001484,C0024485
ImageCLEFmedical_Caption_2024_train_022397,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_063730,C0040405
ImageCLEFmedical_Caption_2024_train_004983,C0002978
ImageCLEFmedical_Caption_2024_train_006086,C0002978
ImageCLEFmedical_Caption_2024_train_006022,C1140618;C1306645
ImageCLEFmedical_Caption_2024_valid_007017,C0040405
ImageCLEFmedical_Caption_2024_train_017199,C0041618
ImageCLEFmedical_Caption_2024_train_006159,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_016857,C0040405;C0747635;C0032227;C0817096
ImageCLEFmedical_Caption_2024_train_017669,C0024485
ImageCLEFmedical_Caption_2024_train_024266,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_070084,C0041618
ImageCLEFmedical_Caption_2024_train_029745,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_011929,C0040405
ImageCLEFmedical_Caption_2024_train_060053,C0041618
ImageCLEFmedical_Caption_2024_train_061834,C0040405
ImageCLEFmedical_Caption_2024_train_008262,C0024485
ImageCLEFmedical_Caption_2024_train_050081,C0040405
ImageCLEFmedical_Caption_2024_train_004796,C0040405
ImageCLEFmedical_Caption_2024_train_011919,C0040405
ImageCLEFmedical_Caption_2024_train_049920,C0040405
ImageCLEFmedical_Caption_2024_valid_004829,C0040405
ImageCLEFmedical_Caption_2024_valid_000338,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_013830,C0024485
ImageCLEFmedical_Caption_2024_train_062892,C0040405
ImageCLEFmedical_Caption_2024_valid_008056,C0040405
ImageCLEFmedical_Caption_2024_train_067832,C0041618
ImageCLEFmedical_Caption_2024_train_000264,C0002978
ImageCLEFmedical_Caption_2024_train_055026,C0817096;C1306645
ImageCLEFmedical_Caption_2024_train_040822,C0024485
ImageCLEFmedical_Caption_2024_train_043338,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_002458,C0040405
ImageCLEFmedical_Caption_2024_train_057833,C0041618
ImageCLEFmedical_Caption_2024_train_010472,C0226032;C0002978
ImageCLEFmedical_Caption_2024_train_046133,C0040405
ImageCLEFmedical_Caption_2024_train_065860,C0040405
ImageCLEFmedical_Caption_2024_train_069668,C0040405
ImageCLEFmedical_Caption_2024_train_044118,C0040405;C0817096
ImageCLEFmedical_Caption_2024_valid_001315,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_030049,C0024485
ImageCLEFmedical_Caption_2024_train_059525,C0040405
ImageCLEFmedical_Caption_2024_train_027728,C0024485
ImageCLEFmedical_Caption_2024_train_063180,C0040405;C0817096
ImageCLEFmedical_Caption_2024_train_064196,C0040405
ImageCLEFmedical_Caption_2024_train_052307,C0041618
ImageCLEFmedical_Caption_2024_train_036235,C0037303;C0021102;C1306645
ImageCLEFmedical_Caption_2024_train_007787,C0040405
ImageCLEFmedical_Caption_2024_train_032215,C1261316;C0002978
ImageCLEFmedical_Caption_2024_train_027853,C0037303;C1306645
ImageCLEFmedical_Caption_2024_train_046975,C0024485
ImageCLEFmedical_Caption_2024_train_050684,C0041618;C0225897
ImageCLEFmedical_Caption_2024_train_040119,C0040405
ImageCLEFmedical_Caption_2024_train_060416,C0000726;C1306645
ImageCLEFmedical_Caption_2024_train_045884,C0041618
ImageCLEFmedical_Caption_2024_train_019444,C0040405
ImageCLEFmedical_Caption_2024_train_023588,C0040405
ImageCLEFmedical_Caption_2024_train_026020,C0024485
ImageCLEFmedical_Caption_2024_train_021663,C0024485
ImageCLEFmedical_Caption_2024_valid_003467,C0040405
ImageCLEFmedical_Caption_2024_train_022386,C0040405
ImageCLEFmedical_Caption_2024_train_032017,C0040405;C0024485
ImageCLEFmedical_Caption_2024_train_007695,C0023216;C1306645
ImageCLEFmedical_Caption_2024_train_024846,C0040405
