ImageCLEFmedical_Caption_2024_test_010190,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010191,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010060,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010072,C0041618
ImageCLEFmedical_Caption_2024_test_010084,C0040405
ImageCLEFmedical_Caption_2024_test_010096,C0040405
ImageCLEFmedical_Caption_2024_test_010108,C0040405
ImageCLEFmedical_Caption_2024_test_010120,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010132,C0024485
ImageCLEFmedical_Caption_2024_test_010144,C0041618
ImageCLEFmedical_Caption_2024_test_010156,C0024485
ImageCLEFmedical_Caption_2024_test_010168,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010193,C0041618
ImageCLEFmedical_Caption_2024_test_010194,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010195,C0041618
ImageCLEFmedical_Caption_2024_test_010196,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010197,C0040405
ImageCLEFmedical_Caption_2024_test_010198,C0040405
ImageCLEFmedical_Caption_2024_test_010199,C0040405
ImageCLEFmedical_Caption_2024_test_010200,C0034065;C0040405
ImageCLEFmedical_Caption_2024_test_010201,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010202,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010203,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010205,C0002978
ImageCLEFmedical_Caption_2024_test_010206,C0041618
ImageCLEFmedical_Caption_2024_test_010207,C0024485
ImageCLEFmedical_Caption_2024_test_010208,C0024485
ImageCLEFmedical_Caption_2024_test_010209,C0024485
ImageCLEFmedical_Caption_2024_test_010210,C0040405
ImageCLEFmedical_Caption_2024_test_010211,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010212,C0040405
ImageCLEFmedical_Caption_2024_test_010213,C0024485
ImageCLEFmedical_Caption_2024_test_010214,C0024485
ImageCLEFmedical_Caption_2024_test_010215,C0041618
ImageCLEFmedical_Caption_2024_test_010217,C0024485
ImageCLEFmedical_Caption_2024_test_010218,C0041618
ImageCLEFmedical_Caption_2024_test_010219,C0041618
ImageCLEFmedical_Caption_2024_test_010220,C0037925;C0024485
ImageCLEFmedical_Caption_2024_test_010221,C0024485
ImageCLEFmedical_Caption_2024_test_010222,C0037925;C0024485
ImageCLEFmedical_Caption_2024_test_010223,C0037925;C0024485
ImageCLEFmedical_Caption_2024_test_010224,C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_010225,C0225883;C0225860;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_010226,C0225860;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_010227,C0041618
ImageCLEFmedical_Caption_2024_test_010229,C0040405
ImageCLEFmedical_Caption_2024_test_010230,C1261316;C0002978
ImageCLEFmedical_Caption_2024_test_010231,C0002978
ImageCLEFmedical_Caption_2024_test_010232,C1261316;C0002978
ImageCLEFmedical_Caption_2024_test_010233,C0040405
ImageCLEFmedical_Caption_2024_test_010234,C0031039;C0225883;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_010235,C0040405
ImageCLEFmedical_Caption_2024_test_010236,C0040405
ImageCLEFmedical_Caption_2024_test_010237,C0041618
ImageCLEFmedical_Caption_2024_test_010238,C0040405
ImageCLEFmedical_Caption_2024_test_010239,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010241,C0040405
ImageCLEFmedical_Caption_2024_test_010242,C0024485
ImageCLEFmedical_Caption_2024_test_010243,C0040405
ImageCLEFmedical_Caption_2024_test_010244,C0024485
ImageCLEFmedical_Caption_2024_test_010245,C0024485
ImageCLEFmedical_Caption_2024_test_010246,C0024485
ImageCLEFmedical_Caption_2024_test_010247,C0002978;C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010248,C0040405
ImageCLEFmedical_Caption_2024_test_010249,C0040405
ImageCLEFmedical_Caption_2024_test_010250,C0027530;C0040405
ImageCLEFmedical_Caption_2024_test_010251,C0041618
ImageCLEFmedical_Caption_2024_test_010253,C0041618
ImageCLEFmedical_Caption_2024_test_010254,C0041618
ImageCLEFmedical_Caption_2024_test_010255,C0024485
ImageCLEFmedical_Caption_2024_test_010256,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010257,C0041618
ImageCLEFmedical_Caption_2024_test_010258,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010259,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010260,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010261,C0040405
ImageCLEFmedical_Caption_2024_test_010262,C0024485
ImageCLEFmedical_Caption_2024_test_010263,C0040405
ImageCLEFmedical_Caption_2024_test_010265,C0040405
ImageCLEFmedical_Caption_2024_test_010266,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010267,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010268,C0040405
ImageCLEFmedical_Caption_2024_test_010269,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010270,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010271,C1306645
ImageCLEFmedical_Caption_2024_test_010272,C1306645
ImageCLEFmedical_Caption_2024_test_010273,C0040405
ImageCLEFmedical_Caption_2024_test_010274,C0040405
ImageCLEFmedical_Caption_2024_test_010275,C0040405
ImageCLEFmedical_Caption_2024_test_010277,C0037925;C0024485
ImageCLEFmedical_Caption_2024_test_010278,C0023216;C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010279,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010280,C0040405
ImageCLEFmedical_Caption_2024_test_010281,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010282,C1699633
ImageCLEFmedical_Caption_2024_test_010283,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010284,C0041618
ImageCLEFmedical_Caption_2024_test_010285,C0024485
ImageCLEFmedical_Caption_2024_test_010286,C0041618
ImageCLEFmedical_Caption_2024_test_010287,
ImageCLEFmedical_Caption_2024_test_010289,C0040405
ImageCLEFmedical_Caption_2024_test_010290,
ImageCLEFmedical_Caption_2024_test_010291,C0040405
ImageCLEFmedical_Caption_2024_test_010292,C0040405
ImageCLEFmedical_Caption_2024_test_010293,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010294,C0040405
ImageCLEFmedical_Caption_2024_test_010295,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010296,C0000726;C0040405
ImageCLEFmedical_Caption_2024_test_010297,C0040405
ImageCLEFmedical_Caption_2024_test_010298,C0040405
ImageCLEFmedical_Caption_2024_test_010299,C0040405
ImageCLEFmedical_Caption_2024_test_010301,C0041618
ImageCLEFmedical_Caption_2024_test_010302,C0040405
ImageCLEFmedical_Caption_2024_test_010303,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010304,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010305,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010306,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010307,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010308,C0040405
ImageCLEFmedical_Caption_2024_test_010309,C0041618
ImageCLEFmedical_Caption_2024_test_010310,C0041618
ImageCLEFmedical_Caption_2024_test_010312,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010314,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010315,C0040405
ImageCLEFmedical_Caption_2024_test_010316,C0040405
ImageCLEFmedical_Caption_2024_test_010317,C0040405
ImageCLEFmedical_Caption_2024_test_010318,C0024485
ImageCLEFmedical_Caption_2024_test_010319,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010320,C0040405
ImageCLEFmedical_Caption_2024_test_010321,C0040405
ImageCLEFmedical_Caption_2024_test_010322,C0024485
ImageCLEFmedical_Caption_2024_test_010323,C0040405
ImageCLEFmedical_Caption_2024_test_010324,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010192,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010204,C0002978
ImageCLEFmedical_Caption_2024_test_010216,C0041618
ImageCLEFmedical_Caption_2024_test_010228,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010240,C0024485
ImageCLEFmedical_Caption_2024_test_010252,C0041618
ImageCLEFmedical_Caption_2024_test_010264,C0002978
ImageCLEFmedical_Caption_2024_test_010276,C0040405
ImageCLEFmedical_Caption_2024_test_010288,C0040405
ImageCLEFmedical_Caption_2024_test_010300,C0037949;C0002978;C1306645
ImageCLEFmedical_Caption_2024_test_008858,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_008990,C0041618
ImageCLEFmedical_Caption_2024_test_009122,C0040405
ImageCLEFmedical_Caption_2024_test_009254,C0024485
ImageCLEFmedical_Caption_2024_test_009386,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_009519,C0041618
ImageCLEFmedical_Caption_2024_test_009651,C0041618
ImageCLEFmedical_Caption_2024_test_009784,C0040405
ImageCLEFmedical_Caption_2024_test_009916,C0041618
ImageCLEFmedical_Caption_2024_test_010048,C0040405
ImageCLEFmedical_Caption_2024_test_010326,C0040405
ImageCLEFmedical_Caption_2024_test_010327,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010328,C0034065;C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010329,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010330,C0040405
ImageCLEFmedical_Caption_2024_test_010331,C0024485
ImageCLEFmedical_Caption_2024_test_010332,C0040405
ImageCLEFmedical_Caption_2024_test_010333,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_010334,C0024485
ImageCLEFmedical_Caption_2024_test_010335,C0030797;C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010336,C0024485
ImageCLEFmedical_Caption_2024_test_010338,C0024485
ImageCLEFmedical_Caption_2024_test_010339,C0041618
ImageCLEFmedical_Caption_2024_test_010340,C0041618
ImageCLEFmedical_Caption_2024_test_010341,C0024485
ImageCLEFmedical_Caption_2024_test_010342,C1306645;C0006141
ImageCLEFmedical_Caption_2024_test_010343,C0002978
ImageCLEFmedical_Caption_2024_test_010344,C1306645;C0006141
ImageCLEFmedical_Caption_2024_test_010345,C0002978
ImageCLEFmedical_Caption_2024_test_010346,C0040405
ImageCLEFmedical_Caption_2024_test_010347,C0002978;C0817096
ImageCLEFmedical_Caption_2024_test_010348,C0040405
ImageCLEFmedical_Caption_2024_test_010350,C0040405
ImageCLEFmedical_Caption_2024_test_010351,C0040405
ImageCLEFmedical_Caption_2024_test_010352,C0002978
ImageCLEFmedical_Caption_2024_test_010353,C0038257;C0002978
ImageCLEFmedical_Caption_2024_test_010354,C0040405
ImageCLEFmedical_Caption_2024_test_010355,C0040405
ImageCLEFmedical_Caption_2024_test_010356,C0040405
ImageCLEFmedical_Caption_2024_test_010357,C0024485
ImageCLEFmedical_Caption_2024_test_010358,C0024485
ImageCLEFmedical_Caption_2024_test_010359,C0041618
ImageCLEFmedical_Caption_2024_test_010360,C0024485
ImageCLEFmedical_Caption_2024_test_010362,C0041618
ImageCLEFmedical_Caption_2024_test_010363,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010364,C0040405
ImageCLEFmedical_Caption_2024_test_010365,C0040405
ImageCLEFmedical_Caption_2024_test_010366,C0040405
ImageCLEFmedical_Caption_2024_test_010367,
ImageCLEFmedical_Caption_2024_test_010368,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_010369,C0041618
ImageCLEFmedical_Caption_2024_test_010370,C0024485;C0041618
ImageCLEFmedical_Caption_2024_test_010371,C0040405
ImageCLEFmedical_Caption_2024_test_010372,C0040405
ImageCLEFmedical_Caption_2024_test_010374,C0040405
ImageCLEFmedical_Caption_2024_test_010375,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010376,C0040405
ImageCLEFmedical_Caption_2024_test_010377,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010378,C0040405
ImageCLEFmedical_Caption_2024_test_010380,C0032743
ImageCLEFmedical_Caption_2024_test_010381,C0032743
ImageCLEFmedical_Caption_2024_test_010382,C0032743
ImageCLEFmedical_Caption_2024_test_010383,
ImageCLEFmedical_Caption_2024_test_010384,C0032743
ImageCLEFmedical_Caption_2024_test_010385,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010387,C0040405
ImageCLEFmedical_Caption_2024_test_010388,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010389,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010390,C0040405
ImageCLEFmedical_Caption_2024_test_010391,C0041618
ImageCLEFmedical_Caption_2024_test_010392,C0041618
ImageCLEFmedical_Caption_2024_test_010393,C0002978
ImageCLEFmedical_Caption_2024_test_010394,C0002978
ImageCLEFmedical_Caption_2024_test_010395,C0024485
ImageCLEFmedical_Caption_2024_test_010396,C0024485
ImageCLEFmedical_Caption_2024_test_010397,C0024485
ImageCLEFmedical_Caption_2024_test_010399,C0005682;C0040405
ImageCLEFmedical_Caption_2024_test_010400,C0040405
ImageCLEFmedical_Caption_2024_test_010401,C0040405
ImageCLEFmedical_Caption_2024_test_010402,C0040405
ImageCLEFmedical_Caption_2024_test_010403,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010404,C0040405
ImageCLEFmedical_Caption_2024_test_010405,C0040405
ImageCLEFmedical_Caption_2024_test_010406,C0024485
ImageCLEFmedical_Caption_2024_test_010407,C1306645
ImageCLEFmedical_Caption_2024_test_010408,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010409,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010411,C0002978
ImageCLEFmedical_Caption_2024_test_010412,C0040405
ImageCLEFmedical_Caption_2024_test_010413,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010414,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010415,C0040405
ImageCLEFmedical_Caption_2024_test_010416,C1306645
ImageCLEFmedical_Caption_2024_test_010417,C0041618
ImageCLEFmedical_Caption_2024_test_010418,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010419,C0041618
ImageCLEFmedical_Caption_2024_test_010420,C0032743
ImageCLEFmedical_Caption_2024_test_010421,C0040405
ImageCLEFmedical_Caption_2024_test_010423,C0041618
ImageCLEFmedical_Caption_2024_test_010424,C0041618
ImageCLEFmedical_Caption_2024_test_010425,C0034065;C0040405
ImageCLEFmedical_Caption_2024_test_010426,C0041618
ImageCLEFmedical_Caption_2024_test_010427,C0041618
ImageCLEFmedical_Caption_2024_test_010428,C0023884;C0040405
ImageCLEFmedical_Caption_2024_test_010429,C0040405
ImageCLEFmedical_Caption_2024_test_010430,C0040405
ImageCLEFmedical_Caption_2024_test_010431,C0040405
ImageCLEFmedical_Caption_2024_test_010432,C0041618
ImageCLEFmedical_Caption_2024_test_010433,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010435,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010436,C0041618
ImageCLEFmedical_Caption_2024_test_010437,C0041618
ImageCLEFmedical_Caption_2024_test_010438,C0041618
ImageCLEFmedical_Caption_2024_test_010439,C0041618
ImageCLEFmedical_Caption_2024_test_010440,C0041618
ImageCLEFmedical_Caption_2024_test_010441,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010442,C0041618
ImageCLEFmedical_Caption_2024_test_010443,C0040405
ImageCLEFmedical_Caption_2024_test_010444,C0030797;C0040405
ImageCLEFmedical_Caption_2024_test_010445,C0040405
ImageCLEFmedical_Caption_2024_test_010447,C0041618
ImageCLEFmedical_Caption_2024_test_010448,C0040405
ImageCLEFmedical_Caption_2024_test_010449,C0002978
ImageCLEFmedical_Caption_2024_test_010450,C0002978
ImageCLEFmedical_Caption_2024_test_010451,C0040405
ImageCLEFmedical_Caption_2024_test_010452,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010453,C0030797;C0002978;C1306645
ImageCLEFmedical_Caption_2024_test_010454,C0040405
ImageCLEFmedical_Caption_2024_test_010455,C0002978
ImageCLEFmedical_Caption_2024_test_010456,C0024485
ImageCLEFmedical_Caption_2024_test_010457,C0040405
ImageCLEFmedical_Caption_2024_test_010325,C0040405
ImageCLEFmedical_Caption_2024_test_010337,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010349,C0002978
ImageCLEFmedical_Caption_2024_test_010361,C0024485
ImageCLEFmedical_Caption_2024_test_010373,C0040405
ImageCLEFmedical_Caption_2024_test_010386,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010398,C0024485
ImageCLEFmedical_Caption_2024_test_010410,C0040405
ImageCLEFmedical_Caption_2024_test_010422,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010434,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010459,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010460,C1306645
ImageCLEFmedical_Caption_2024_test_010461,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010462,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010463,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010464,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010465,C0024485
ImageCLEFmedical_Caption_2024_test_010466,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010467,C0024485
ImageCLEFmedical_Caption_2024_test_010468,C0024485
ImageCLEFmedical_Caption_2024_test_010469,C0024485
ImageCLEFmedical_Caption_2024_test_010471,C0040405
ImageCLEFmedical_Caption_2024_test_010472,C0040405
ImageCLEFmedical_Caption_2024_test_010473,C0040405
ImageCLEFmedical_Caption_2024_test_010474,C0040405
ImageCLEFmedical_Caption_2024_test_010475,C0041618
ImageCLEFmedical_Caption_2024_test_010476,C0032743
ImageCLEFmedical_Caption_2024_test_010477,C0024485
ImageCLEFmedical_Caption_2024_test_010478,C0024485
ImageCLEFmedical_Caption_2024_test_010479,C0040405
ImageCLEFmedical_Caption_2024_test_010480,C0040405
ImageCLEFmedical_Caption_2024_test_010481,C0002978
ImageCLEFmedical_Caption_2024_test_010483,C0041618
ImageCLEFmedical_Caption_2024_test_010484,C0040405
ImageCLEFmedical_Caption_2024_test_010485,C0024485
ImageCLEFmedical_Caption_2024_test_010486,C0040405
ImageCLEFmedical_Caption_2024_test_010487,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010488,C0040405
ImageCLEFmedical_Caption_2024_test_010489,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010490,C0024485
ImageCLEFmedical_Caption_2024_test_010491,C0000726
ImageCLEFmedical_Caption_2024_test_010492,C0040405
ImageCLEFmedical_Caption_2024_test_010493,C0040405
ImageCLEFmedical_Caption_2024_test_010495,C0040405
ImageCLEFmedical_Caption_2024_test_010496,C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010497,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010498,C0040405
ImageCLEFmedical_Caption_2024_test_010499,C0040405
ImageCLEFmedical_Caption_2024_test_010500,C0040405
ImageCLEFmedical_Caption_2024_test_010501,C0024485
ImageCLEFmedical_Caption_2024_test_010502,C0024485
ImageCLEFmedical_Caption_2024_test_010503,C0040405
ImageCLEFmedical_Caption_2024_test_010504,C0040405
ImageCLEFmedical_Caption_2024_test_010505,C0024485
ImageCLEFmedical_Caption_2024_test_010507,C0024485
ImageCLEFmedical_Caption_2024_test_010508,C0024485
ImageCLEFmedical_Caption_2024_test_010509,C0024485
ImageCLEFmedical_Caption_2024_test_010510,C0024485
ImageCLEFmedical_Caption_2024_test_010511,C0040405
ImageCLEFmedical_Caption_2024_test_010512,C0024485
ImageCLEFmedical_Caption_2024_test_010513,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010514,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010515,C0037949;C0002978
ImageCLEFmedical_Caption_2024_test_010516,C1306645
ImageCLEFmedical_Caption_2024_test_010517,C0041618
ImageCLEFmedical_Caption_2024_test_010519,C0024485
ImageCLEFmedical_Caption_2024_test_010520,C0041618
ImageCLEFmedical_Caption_2024_test_010521,C0024485
ImageCLEFmedical_Caption_2024_test_010522,C0040405
ImageCLEFmedical_Caption_2024_test_010523,C0041618
ImageCLEFmedical_Caption_2024_test_010524,C0041618
ImageCLEFmedical_Caption_2024_test_010525,C0040405
ImageCLEFmedical_Caption_2024_test_010526,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010527,C0030797;C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010528,C0040405
ImageCLEFmedical_Caption_2024_test_010529,C0024485
ImageCLEFmedical_Caption_2024_test_010531,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010532,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010533,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010534,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010535,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010536,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010537,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010538,C1306645
ImageCLEFmedical_Caption_2024_test_010539,C0040405
ImageCLEFmedical_Caption_2024_test_010540,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010541,C0024485
ImageCLEFmedical_Caption_2024_test_010543,C0040405
ImageCLEFmedical_Caption_2024_test_010544,C0230370;C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010545,C0040405
ImageCLEFmedical_Caption_2024_test_010546,C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010547,C0041618
ImageCLEFmedical_Caption_2024_test_010548,C0040405
ImageCLEFmedical_Caption_2024_test_010549,C0040405
ImageCLEFmedical_Caption_2024_test_010550,C0024485
ImageCLEFmedical_Caption_2024_test_010551,C0024485
ImageCLEFmedical_Caption_2024_test_010552,C0040405
ImageCLEFmedical_Caption_2024_test_010553,C0040405
ImageCLEFmedical_Caption_2024_test_010555,C0040405
ImageCLEFmedical_Caption_2024_test_010556,C0040405
ImageCLEFmedical_Caption_2024_test_010557,C0040405
ImageCLEFmedical_Caption_2024_test_010558,C0040405
ImageCLEFmedical_Caption_2024_test_010559,C0041618
ImageCLEFmedical_Caption_2024_test_010560,C0041618
ImageCLEFmedical_Caption_2024_test_010561,C0041618
ImageCLEFmedical_Caption_2024_test_010562,C0041618
ImageCLEFmedical_Caption_2024_test_010563,C0041618
ImageCLEFmedical_Caption_2024_test_010564,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010565,C0041618
ImageCLEFmedical_Caption_2024_test_010567,C0041618
ImageCLEFmedical_Caption_2024_test_010568,C0040405
ImageCLEFmedical_Caption_2024_test_010569,C0040405
ImageCLEFmedical_Caption_2024_test_010570,C0041618
ImageCLEFmedical_Caption_2024_test_010571,C0040405
ImageCLEFmedical_Caption_2024_test_010572,C0032227;C0817096;C0040405
ImageCLEFmedical_Caption_2024_test_010573,C0040405
ImageCLEFmedical_Caption_2024_test_010574,C0024485
ImageCLEFmedical_Caption_2024_test_010575,C0024485
ImageCLEFmedical_Caption_2024_test_010576,C0024485
ImageCLEFmedical_Caption_2024_test_010577,C0024485
ImageCLEFmedical_Caption_2024_test_010579,C0040405
ImageCLEFmedical_Caption_2024_test_010580,C0040405
ImageCLEFmedical_Caption_2024_test_010581,C0041618
ImageCLEFmedical_Caption_2024_test_010582,C0040405
ImageCLEFmedical_Caption_2024_test_010583,C0024485
ImageCLEFmedical_Caption_2024_test_010584,C0041618
ImageCLEFmedical_Caption_2024_test_010585,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010586,C1306645;C0006141
ImageCLEFmedical_Caption_2024_test_010587,C0041618
ImageCLEFmedical_Caption_2024_test_010588,C0037949;C0000726;C1306645
ImageCLEFmedical_Caption_2024_test_010589,C0037949;C1306645
ImageCLEFmedical_Caption_2024_test_010458,C1306645;C0037303
ImageCLEFmedical_Caption_2024_test_010470,C0040405
ImageCLEFmedical_Caption_2024_test_010482,C0002978
ImageCLEFmedical_Caption_2024_test_010494,C0024485
ImageCLEFmedical_Caption_2024_test_010506,
ImageCLEFmedical_Caption_2024_test_010518,C0041618
ImageCLEFmedical_Caption_2024_test_010530,C0024485
ImageCLEFmedical_Caption_2024_test_010542,C0024485
ImageCLEFmedical_Caption_2024_test_010554,C0040405
ImageCLEFmedical_Caption_2024_test_010566,C0817096;C1306645
ImageCLEFmedical_Caption_2024_test_010591,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_010592,C0032743;C1699633;C0023884
ImageCLEFmedical_Caption_2024_test_010593,C0024485
ImageCLEFmedical_Caption_2024_test_010594,C0024485
ImageCLEFmedical_Caption_2024_test_010595,C0024485
ImageCLEFmedical_Caption_2024_test_010596,C0024485
ImageCLEFmedical_Caption_2024_test_010597,C0024485
ImageCLEFmedical_Caption_2024_test_010598,C0024485
ImageCLEFmedical_Caption_2024_test_010599,C0024485
ImageCLEFmedical_Caption_2024_test_010600,C0024485
ImageCLEFmedical_Caption_2024_test_010601,C0024485
ImageCLEFmedical_Caption_2024_test_010603,C0041618
ImageCLEFmedical_Caption_2024_test_010604,C0041618
ImageCLEFmedical_Caption_2024_test_010605,C0041618
ImageCLEFmedical_Caption_2024_test_010606,C0041618
ImageCLEFmedical_Caption_2024_test_010607,C0040405
ImageCLEFmedical_Caption_2024_test_010608,C0040405
ImageCLEFmedical_Caption_2024_test_010609,C0030797;C1306645
ImageCLEFmedical_Caption_2024_test_010610,C0041618
ImageCLEFmedical_Caption_2024_test_010611,C0041618
ImageCLEFmedical_Caption_2024_test_010612,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_010613,C0040405
ImageCLEFmedical_Caption_2024_test_010615,C0041618
ImageCLEFmedical_Caption_2024_test_010616,C0040405
ImageCLEFmedical_Caption_2024_test_010617,C0040405
ImageCLEFmedical_Caption_2024_test_010618,C0031039;C0041618;C0225897
ImageCLEFmedical_Caption_2024_test_010619,C0024485;C0040405
ImageCLEFmedical_Caption_2024_test_010620,C0040405
ImageCLEFmedical_Caption_2024_test_010621,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010622,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010623,C0040405
ImageCLEFmedical_Caption_2024_test_010624,C0041618
ImageCLEFmedical_Caption_2024_test_010625,C0041618
ImageCLEFmedical_Caption_2024_test_010627,C0041618
ImageCLEFmedical_Caption_2024_test_010628,C0026845;C0027551;C0041618
ImageCLEFmedical_Caption_2024_test_010629,C0040405
ImageCLEFmedical_Caption_2024_test_010630,C0024485
ImageCLEFmedical_Caption_2024_test_010631,C0024485
ImageCLEFmedical_Caption_2024_test_010632,C0024485
ImageCLEFmedical_Caption_2024_test_010633,C0024485
ImageCLEFmedical_Caption_2024_test_010634,C0040405
ImageCLEFmedical_Caption_2024_test_010635,C0040405
ImageCLEFmedical_Caption_2024_test_010636,C0040405
ImageCLEFmedical_Caption_2024_test_010637,C0002978
ImageCLEFmedical_Caption_2024_test_010639,C0040405
ImageCLEFmedical_Caption_2024_test_010640,C0040405
ImageCLEFmedical_Caption_2024_test_010641,C0040405
ImageCLEFmedical_Caption_2024_test_010642,C0041618
ImageCLEFmedical_Caption_2024_test_010643,C1306645
ImageCLEFmedical_Caption_2024_test_010644,C0023216;C1306645
ImageCLEFmedical_Caption_2024_test_010645,C0024485
ImageCLEFmedical_Caption_2024_test_010646,C1306645;C1140618
ImageCLEFmedical_Caption_2024_test_010647,C0024485
ImageCLEFmedical_Caption_2024_test_010648,C0024485
ImageCLEFmedical_Caption_2024_test_010649,C0024485
ImageCLEFmedical_Caption_2024_test_010651,C0040405
ImageCLEFmedical_Caption_2024_test_010652,C0040405
ImageCLEFmedical_Caption_2024_test_010653,C0817096;C1306645
